kode_provinsi,provinsi,kode_pemda,pemda,tahun,bansos,belanja_modal,belanja_pegawai,pad,pajak_daerah,retribusi,total_belanja,total_pendapatan,transfer,rasio_pad,rasio_transfer,rasio_pegawai,rasio_modal,rasio_bansos,serapan,growth_pad,growth_belanja,growth_pendapatan,fiscal_score,cluster,pca1,pca2,anomaly,cluster_label
28,Banten,03,Kab. Serang,2022,33529285806.0,394080632394.0,1292199348179.0,808234793841.0,507103393652.0,27375934410.0,3116197143388.0,3093374494135.0,1967608001849.0,0.26127932307368645,0.6360717092545893,0.4146718865078259,0.12646203505775203,0.010759680553954364,1.0073779134392786,0.021676741727746363,0.021407231779971836,-0.013178097853213888,0.3247878654721282,0,-0.8626358842844271,0.9667666344219139,1,Fiskal Menengah Tinggi
28,Banten,03,Kab. Serang,2023,8230943500.0,336123056027.0,1194231340360.0,796692428101.0,502919441594.0,32092486856.0,3033646576858.0,3026806859059.0,1977665302219.0,0.2632121787739977,0.6533833819954518,0.3936619873488645,0.11079835686565982,0.0027132176710330342,1.0022597139882015,-0.014280956261666033,-0.02649080360822398,-0.02151942327132117,0.3222056909753953,0,-0.8551394320413701,0.9190051166830409,1,Fiskal Menengah Tinggi
28,Banten,03,Kab. Serang,2024,6591686000.0,428320239751.0,1325832224608.0,944314942625.0,573381060252.0,336443197168.0,3485295242921.0,3490788052662.0,2226087824008.0,0.27051626405816465,0.6377035186397046,0.38040743529573406,0.12289353122119663,0.0018912848239724899,0.9984264843186881,0.18529423566365977,0.14887979025255493,0.15329065090966743,0.333752031945524,1,-0.6535408656852163,0.925174510757084,1,Mandiri Fiskal
28,Banten,03,Kab. Serang,2025,10082673360.0,239311625543.0,1510133055349.0,1105702483451.0,736179846949.0,270387639630.0,3438484294241.0,3533969684293.0,2226197854318.0,0.31287831595312765,0.6299425442760609,0.4391856777936343,0.0695979987297935,0.002932301705401745,0.9729806991620805,0.17090435991341613,-0.013430985158309872,0.012370167131192877,0.32810423870181127,0,-1.8230380302855345,0.9532520379125993,1,Fiskal Menengah Tinggi
02,Sumatera Utara,24,Kab. Serdang Bedagai,2021,565000000.0,399621275793.59,601925639534.0,133466455515.34,61034600107.0,35510272638.0,1614301837089.3,1562895800646.3,1280626097314.0,0.085396899435105,0.8193931398269969,0.37287056590316114,0.24755053027390178,0.00034999650438280786,1.0328915314902902,0.0,0.0,0.0,0.24997662271968568,3,1.0435799420164964,0.07286345153421428,1,Fiskal Menengah Rendah
02,Sumatera Utara,24,Kab. Serdang Bedagai,2022,3869474986.0,345580797275.0,583023011612.0,117658930319.11,70994243018.0,22386345256.0,1679403077763.2,1545398438719.1,1319928254847.0,0.07613501306280038,0.8541022313579011,0.3471608569328868,0.2057759699567061,0.002304077584015007,1.0867120321120354,-0.11843818834623321,0.04032779941035192,-0.011195475680441547,0.23484471933726875,3,1.0668002509791636,0.5535644641118036,1,Fiskal Menengah Rendah
02,Sumatera Utara,24,Kab. Serdang Bedagai,2023,110950000.0,279873450969.8,495375047842.08,138200933859.6,91270411974.5,7380373604.0,1468901241372.5,1584117038043.6,1349827947371.0,0.0872416182268196,0.8521011484341148,0.33724190155848427,0.19053251715431468,7.553264771995934e-05,0.9272681286141631,0.17458941267591666,-0.12534324795395024,0.025054120901397914,0.23816740239002426,3,0.4305540885668612,-1.0184687641986188,1,Fiskal Menengah Rendah
02,Sumatera Utara,24,Kab. Serdang Bedagai,2024,3308418506.0,246955464859.0,646296985499.5,163823052973.57,110202303127.0,7760734216.0,1773837306509.7,1765081584838.6,1467861313452.0,0.09281330357800434,0.8316110292353551,0.3643496408197602,0.13922103450677964,0.001865119475082992,1.0049605195285636,0.18539758305830123,0.20759466773428303,0.11423685400069483,0.2295561776808666,3,-0.027778504500876763,-0.18029506810018534,1,Fiskal Menengah Rendah
02,Sumatera Utara,24,Kab. Serdang Bedagai,2025,183710078.0,150854516013.0,708161595391.0,202365931279.0,142420300138.0,6978962159.0,1631003092916.0,1807629085800.0,1438840722269.0,0.11195102627452976,0.7959822806415034,0.4341877697637645,0.09249186385250424,0.00011263625360240898,0.9022885865958331,0.2352713956054049,-0.08052272498132784,0.02410511861143827,0.2218481078534575,0,-1.4567973925224171,-1.095792337058112,1,Fiskal Menengah Tinggi
15,Kalimantan Tengah,08,Kab. Seruyan,2021,12701517600.0,213378390790.52,329783903018.82,83036151308.92,23335087158.77,2329982648.19,1107681472520.8,1113153187993.9,971033500596.0,0.07459543951768752,0.8723269277483499,0.29772449138136803,0.19263515377297527,0.011466759998336518,0.9950844901383602,0.0,0.0,0.0,0.23700880437242464,3,1.0440447677100555,-0.4151151207086577,1,Fiskal Menengah Rendah
15,Kalimantan Tengah,08,Kab. Seruyan,2022,19478374200.0,159703735084.2,366213212937.0,82433031703.79,14379211257.19,3126459134.68,1071565463005.5,1112241971242.6,967508351279.0,0.07411429692020663,0.8698721827572257,0.3417553342096845,0.14903777752995787,0.018177493463971434,0.9634283642509407,-0.007263337662245628,-0.03260504974693601,-0.0008185906136980448,0.2199284468968206,3,0.14545419004597027,-0.736166588744969,1,Fiskal Menengah Rendah
15,Kalimantan Tengah,08,Kab. Seruyan,2023,8851539800.0,232606778192.24,334588866596.97,68631399285.22,15670646591.19,3324812763.46,1174280834276.3,1130538848932.2,1001664582557.0,0.060706803087786615,0.8860063353887199,0.28493087584383037,0.19808445424862417,0.007537838940763377,1.0386912713220025,-0.16742842199670593,0.09585543283814557,0.016450447081365338,0.23237651291450412,3,1.380725899655572,-0.06094816782224951,1,Fiskal Menengah Rendah
15,Kalimantan Tengah,08,Kab. Seruyan,2024,2324672500.0,277396004732.26,418254617606.0,75395125019.2,18504351514.0,2229512398.18,1384328257747.1,1360290308875.2,1227572308478.0,0.055425760609544364,0.9024340616622182,0.3021354330270487,0.200383112300043,0.0016792783698450584,1.0176711902709774,0.09855147650233897,0.17887324508727986,0.2032229676671451,0.22344003665238485,3,1.1928060631374868,-0.3067717532780011,1,Fiskal Menengah Rendah
15,Kalimantan Tengah,08,Kab. Seruyan,2025,2143800000.0,180061375950.0,389173962910.56,79058420057.55,36457270188.0,26934596826.0,1044681707677.3,1113942102829.6,987126061826.0,0.07097174965981476,0.8861556263279159,0.37252874253520957,0.17236003524015045,0.0020521082969533677,0.9378240619720118,0.04858795628254642,-0.24535116448648653,-0.18109972881399183,0.21326746433994437,3,0.023317568369622968,-1.008806747106167,1,Fiskal Menengah Rendah
04,Riau,09,Kab. Siak,2021,31695180000.0,299610407976.79,729725470331.2,309653183443.29,133478683909.25,18632400562.11,2015655296347.4,2231375959824.2,1712906210898.0,0.13877230418296974,0.7676457225222378,0.3620289003052986,0.14864168914184814,0.015724504114089013,0.9033239277643755,0.0,0.0,0.0,0.26398143360078985,0,-0.3528047007674686,-0.9231225309502975,1,Fiskal Menengah Tinggi
04,Riau,09,Kab. Siak,2022,32448380000.0,348585391695.08,758561109706.0,207970682196.37,89034210016.12,19584896426.81,2213242660669.6,1944803464992.4,1571739151064.0,0.10693660616096379,0.8081737714664871,0.34273743371479337,0.1574998520901536,0.014661013261954287,1.138028957943187,-0.3283754428623278,0.09802636625431504,-0.12842860189924155,0.2483368529647876,3,0.7686765689322148,1.2776804875715666,1,Fiskal Menengah Rendah
04,Riau,09,Kab. Siak,2023,2982931000.0,514020820833.72,779012555984.0,743798661350.36,121445136638.0,18771726177.0,2468878500188.7,2570827568898.4,1640928238597.0,0.28932265638845545,0.6382879421586949,0.3155329660509656,0.20820012843662924,0.0012082129597596682,0.9603438713887043,2.5764592080726585,0.11550285201974164,0.3218958188705441,0.37022437667341845,1,0.544555657764957,0.6479481119736005,1,Mandiri Fiskal
04,Riau,09,Kab. Siak,2024,1747200000.0,461056369539.0,948988519505.0,543491115206.92,152942813157.66,22622973128.0,2661065142237.3,2387130565936.9,1721391832052.0,0.22767548745018512,0.721113397237402,0.3566198002605583,0.17326008379913813,0.0006565791916431762,1.114754752089937,-0.26930345072117146,0.07784370192130163,-0.07145442393097345,0.31273612800593026,3,0.5088375715919378,1.838850736236945,1,Fiskal Menengah Rendah
04,Riau,09,Kab. Siak,2025,480500000.0,187035160565.0,953156749389.0,370298030657.59,212444713028.59,117840185062.0,2187269201911.8,2206424079090.6,1745650953500.0,0.16782722513172177,0.7911674686851168,0.4357747773140525,0.08551080973550051,0.00021968032082197067,0.9913185876820675,-0.31866773844755725,-0.17804747911099772,-0.07570029449787397,0.240894868109113,0,-1.324493406503319,0.18780431451178498,1,Fiskal Menengah Tinggi
20,Sulawesi Selatan,17,Kab. Sidenreng Rappang,2021,29973000.0,260295066841.0,479422031220.0,136809515757.0,46044498994.0,22001799021.0,1199207773093.0,1200338615401.0,887876006931.0,0.11397576817213009,0.739687947666655,0.39978229125672976,0.2170558536071245,2.4994000766600733e-05,0.9990578972520832,0.0,0.0,0.0,0.26842424441366075,3,0.3566400499116444,-0.0827578327047362,1,Fiskal Menengah Rendah
20,Sulawesi Selatan,17,Kab. Sidenreng Rappang,2022,210000000.0,224697849840.0,488683437728.0,155221379447.0,45748269948.0,11429337082.0,1167869461608.0,1172625829994.0,923116344797.0,0.13237076608468895,0.7872215681976947,0.4184401200585794,0.1923997991441793,0.00017981461704706113,0.9959438311315176,0.134580285502238,-0.026132511970108463,-0.023087473027552208,0.25431631189733744,3,-0.07977710475905539,0.008931278465351628,1,Fiskal Menengah Rendah
20,Sulawesi Selatan,17,Kab. Sidenreng Rappang,2023,251952500.0,191927557213.0,439433820270.0,152248576136.0,43175261448.0,9216027409.0,1074970125760.0,1107366589266.1,865361164843.0,0.137487059490301,0.7814586183393093,0.40878700694991116,0.1785422242104709,0.0002343809320485725,0.9707445900751163,-0.019152022238116073,-0.07954599285444974,-0.05565222857851748,0.25670685968888995,0,-0.22686975778231608,-0.22101105923620473,1,Fiskal Menengah Tinggi
20,Sulawesi Selatan,17,Kab. Sidenreng Rappang,2024,178191140.0,172087450001.86,540153881905.0,184956715500.8,51700996630.0,8984495217.0,1266456132250.8,1247494491726.8,988330791026.0,0.14826255083882592,0.792252629234409,0.4265081656993641,0.13588109814433036,0.0001407006018308041,1.0151997789567415,0.2148337948039829,0.17813146793769752,0.1265415661073619,0.2457033219739801,0,-0.6480191499721466,0.30768781940882006,1,Fiskal Menengah Tinggi
20,Sulawesi Selatan,17,Kab. Sidenreng Rappang,2025,77500000.0,132599665688.0,588775646498.0,237431844449.01,92744806358.0,7970388766.0,1261054440289.0,1277958262887.0,951630602159.0,0.18578998340104969,0.744649203182268,0.4668915375002116,0.10514983449692442,6.14565061776707e-05,0.986772789778116,0.2837157267100314,-0.0042652025792634385,0.024419964466561694,0.2565158527941429,0,-1.4482580159760172,0.27047481781022126,1,Fiskal Menengah Tinggi
13,Jawa Timur,24,Kab. Sidoarjo,2021,110274444000.0,919012883755.0,1620047237731.0,1921244253336.0,1027822704720.0,65341926569.0,4936099885355.0,4669635698474.0,2031974025981.0,0.41143343451050096,0.4351461564003875,0.328203900925414,0.18618198681141668,0.022340399619378684,1.0570631638284071,0.0,0.0,0.0,0.4568107801557789,1,0.35028527769444007,2.4482300799692225,1,Mandiri Fiskal
13,Jawa Timur,24,Kab. Sidoarjo,2022,99644813663.0,845926887543.8,1490285235545.0,1801982663587.2,1215303165454.5,60667034848.94,4849911746143.6,4504849594847.2,2234104021398.0,0.4000095065656285,0.49593309928780843,0.3072808977874697,0.17442108884072738,0.02054569626802641,1.0765979294161325,-0.06207518359090325,-0.017460776972344827,-0.0352888564049334,0.43944809068666946,1,0.5035461996760381,2.566661503826487,1,Mandiri Fiskal
13,Jawa Timur,24,Kab. Sidoarjo,2023,104588824299.0,699901887367.0,1453890277832.9,1851090999434.1,1206520388122.1,46637862107.0,4710426608422.5,4595990889892.1,2253049440337.0,0.40276211241087956,0.49022060624447733,0.3086536313363347,0.1485856686771294,0.02220368408075597,1.024899030757889,0.027252390846613572,-0.028760345553094036,0.020231817539291486,0.43639799525084744,1,0.06054137199788946,2.050336828133832,1,Mandiri Fiskal
13,Jawa Timur,24,Kab. Sidoarjo,2024,102968015000.0,668077999318.0,1778430605560.1,2353387157089.8,1407663067473.4,861595661847.07,5251342990301.5,5333383466334.8,2466301337959.0,0.4412559441759194,0.4624271540808387,0.33866205442010056,0.12722040829400158,0.019607939376682804,0.984617555337779,0.2713514126584038,0.11483384135776831,0.1604425670347689,0.44654446271614234,1,-0.6053938577465703,1.8955621424946698,1,Mandiri Fiskal
13,Jawa Timur,24,Kab. Sidoarjo,2025,102968015000.0,668077999318.0,1757908297940.1,2353387157089.8,1407663067473.4,861595661847.07,5251342990301.5,5333383466334.8,2466301337959.0,0.4412559441759194,0.4624271540808387,0.3347540431441466,0.12722040829400158,0.019607939376682804,0.984617555337779,0.0,0.0,0.0,0.4473260649713331,1,-0.5722620262653603,1.8944331932380685,1,Mandiri Fiskal
19,Sulawesi Tengah,11,Kab. Sigi,2021,126020550600.0,165119514115.0,456961199050.0,78737016212.25,16050787185.0,1945614182.0,1283553436044.0,1212982259488.2,1065061086398.0,0.06491192727375249,0.8780516599207204,0.356012602372353,0.1286424931586095,0.09818099275118923,1.0581798917533851,0.0,0.0,0.0,0.20773223772288457,3,0.1762612039024493,0.180020927369169,1,Fiskal Menengah Rendah
19,Sulawesi Tengah,11,Kab. Sigi,2022,58574000000.0,181202514181.0,461235649286.0,75948476856.8,24314374401.0,1912546327.0,1247162377500.6,1182841939610.8,1022605273722.0,0.06420847478724837,0.8645324784970645,0.36982806538018587,0.14529183805571685,0.04696581700723394,1.0543778807090354,-0.03541586269833974,-0.02835180641606916,-0.02484811269219811,0.21143260108637701,3,0.205930554652556,0.14212461136312005,1,Fiskal Menengah Rendah
19,Sulawesi Tengah,11,Kab. Sigi,2023,2305228000.0,220745822250.0,435710612058.0,70655703526.64,27260280923.0,2456313586.0,1253363059902.9,1201270739676.6,1083259151624.0,0.058817468196771,0.9017610400763024,0.3476332006240516,0.1761228085556483,0.0018392340366075492,1.043364346192536,-0.0696889990320605,0.004971832468781079,0.01558010368812579,0.2108437754361136,3,0.6592470347857784,-0.009648775769305765,1,Fiskal Menengah Rendah
19,Sulawesi Tengah,11,Kab. Sigi,2024,5136942200.0,203993787011.0,547590556019.0,84824192278.39,35118053979.0,3039618382.0,1441015456141.2,1410150504679.4,1256834631489.0,0.060152580874815856,0.8912769433605553,0.38000324957329507,0.14156252533006236,0.0035648071490890724,1.0218877001847524,0.20052859209600715,0.14971910553422396,0.17388233818051146,0.2005460226174002,3,-0.021998843343728425,-0.21635921609307826,1,Fiskal Menengah Rendah
19,Sulawesi Tengah,11,Kab. Sigi,2025,159000000.0,62763071857.5,581582097287.0,100469439803.33,44388467341.0,2022512540.0,1174517007293.0,1185587645558.9,1004840063658.0,0.08474231338330751,0.8475459974823765,0.4951670292347806,0.05343734613273493,0.00013537479577793393,0.9906623198146763,0.18444322432912608,-0.1849379531027644,-0.15924744087621678,0.17942737369315437,0,-1.9907720255326824,-0.35236353154302336,1,Fiskal Menengah Tinggi
03,Sumatera Barat,07,Kab. Sijunjung,2021,0.0,132647512602.0,377620500334.0,91773374352.0,14251602174.0,3088899247.0,907885907692.0,970506206638.0,787404674967.0,0.09456237757604737,0.8113339920768821,0.4159338713539187,0.14610592749392098,0.0,0.9354766630880935,0.0,0.0,0.0,0.2262977453603965,0,-0.6445738932627557,-0.8680540817479965,1,Fiskal Menengah Tinggi
03,Sumatera Barat,07,Kab. Sijunjung,2022,473000000.0,169009587919.32,369589806317.0,95109475409.12,18669459026.0,3297941210.0,947084704638.96,950197594859.12,783583578198.0,0.1000944181754336,0.8246532957328493,0.3902394416325117,0.1784524521317747,0.0004994273454984295,0.9967239548521257,0.03635151350460597,0.0431759063719912,-0.020925792787284236,0.23651232452804205,3,0.08549614248808894,-0.20523816589264365,1,Fiskal Menengah Rendah
03,Sumatera Barat,07,Kab. Sijunjung,2023,946000000.0,180466650098.0,369275805017.0,102461205980.0,16207257221.0,3040068978.0,972658069855.4,944168088694.0,800686485097.0,0.10852009002096993,0.8480338349546765,0.37965634220451006,0.18553966259163307,0.0009725925577738093,1.030174691882256,0.07729756198586979,0.027002194303400673,-0.006345528759219787,0.23715023684609493,3,0.34460915439688783,0.19215533674352678,1,Fiskal Menengah Rendah
03,Sumatera Barat,07,Kab. Sijunjung,2024,1419000000.0,130323388235.5,477199022079.0,106523347053.9,18449508880.9,56530760678.0,1046311945603.0,982713865596.9,820983074584.0,0.10839711413779407,0.8354243318682953,0.4560771996194552,0.12455500368046866,0.0013561921050057554,1.0647167830154411,0.03964564963926831,0.07572432495064763,0.04082512146350714,0.21277846779335677,0,-0.7644271182985677,0.5620111173255059,1,Fiskal Menengah Tinggi
03,Sumatera Barat,07,Kab. Sijunjung,2025,517800000.0,83765221280.0,535997676091.0,140683848154.0,38865560235.0,7454956029.0,940863146996.95,950804978677.0,774409569468.0,0.1479628854591768,0.8144778233550629,0.5696871833080073,0.08903018632131794,0.0005503457135638862,0.9895437740619705,0.3206855778087321,-0.10078141518806694,-0.03247017065391522,0.20203615467460828,0,-2.397628247376115,0.07784638574690728,1,Fiskal Menengah Tinggi
24,Nusa Tenggara Timur,09,Kab. Sikka,2021,1569685000.0,126329007698.0,459111201374.0,90816311413.0,19494028873.0,7837377672.0,1112256100954.0,1122667568387.0,978946525981.0,0.08089332405271217,0.8719825472356949,0.4127747206602984,0.11357906474025682,0.0014112622071963965,0.9907261350321549,0.0,0.0,0.0,0.20047789542551722,0,-0.7116316676998482,-0.3941141419482118,1,Fiskal Menengah Tinggi
24,Nusa Tenggara Timur,09,Kab. Sikka,2022,3814000000.0,191918116670.0,466138859580.0,96656644905.07,21604888101.0,8304664482.0,1218737416032.0,1091876321999.7,923537516309.53,0.08852343709409294,0.845826123070543,0.3824768596156407,0.15747290117247115,0.003129468210156155,1.1161863220918302,0.06430930084255748,0.09573453001217014,-0.02742686014484197,0.2245258805266629,3,0.3876507979603696,0.9431887426359973,1,Fiskal Menengah Rendah
24,Nusa Tenggara Timur,09,Kab. Sikka,2023,986328000.0,159124158252.0,401374075376.0,98078268497.13,21979153187.74,7482446508.0,1064246886809.6,1075114081900.4,927531613209.28,0.09122591746148861,0.862728550229526,0.37714376274027867,0.14951808666222413,0.0009267849520864606,0.9898920539933856,0.014707975778139426,-0.12676276873930292,-0.015351775436068582,0.22072179833852862,3,-0.08774586736478909,-0.3409418887609881,1,Fiskal Menengah Rendah
